OMNIWeb Plus Browser Results

Listing for omni_min data from 20170907 to 20170909
Selected parameters:
 1 BX, nT (GSE, GSM)
 2 BY, nT (GSM)
 3 BZ, nT (GSM)
 4 Vx Velocity,km/s
 5 Proton Density, n/cc
 6 AL-index, nT
 7 AU-index, nT
 8 SYM/H, nT
 9 ASY/H, nT

YYYY DOY HR MN      1       2       3       4      5     6     7     8     9 
2017 251 17  1    2.76    2.48   -6.70  -737.5   3.52  -791   314  -109    75
2017 251 17  2    2.27    2.25   -6.53  -729.3   4.10  -931   284  -109    78
2017 251 17  3    2.16    1.78   -6.79  -723.6   4.47 -1051   238  -110    81
2017 251 17  4    2.40    1.64   -6.74 99999.9 999.99 -1232   210  -110    86
2017 251 17  5    3.26    2.71   -6.40  -735.1   4.52 -1347   195  -111    88
2017 251 17  6    2.66    0.02   -7.13  -736.1   4.49 -1392   165  -111    90
2017 251 17  7    3.46    1.08   -6.76  -735.0   3.69 -1296   139  -112    90
2017 251 17  8    2.05    2.81   -6.57  -731.5   3.58 -1097   150  -112    89
2017 251 17  9    1.09    3.52   -6.50  -719.7   3.19 -1028   175  -111    89
2017 251 17 10    1.31    2.97   -6.80  -723.7   3.13  -987   189  -109    89
2017 251 17 11    1.42    3.34   -6.70  -723.9   3.13  -854   168  -109    88
2017 251 17 12    1.62    3.25   -6.59  -727.7   3.77  -726   181  -108    86
2017 251 17 13    1.36    3.21   -6.51  -727.1   3.40  -705   195  -108    82
2017 251 17 14    1.33    2.99   -6.58  -726.6   3.16  -601   188  -108    80
2017 251 17 15    1.30    3.08   -6.50  -724.6   2.84  -523   192  -108    79
2017 251 17 16    0.82    3.42   -6.41  -724.6   2.84  -525   191  -106    78
2017 251 17 17    0.90    3.57   -6.12  -717.2   3.14  -546   186  -105    77
2017 251 17 18    0.89    3.58   -6.07  -720.4   2.89  -587   194  -104    78
2017 251 17 19    1.00    3.68   -5.90  -721.3   2.81  -644   213  -103    78
2017 251 17 20    0.81    3.78   -6.15  -720.9   2.83  -547   211  -103    80
2017 251 17 21    0.99    4.02   -6.10  -721.1   2.85  -616   200  -104    83
2017 251 17 22    1.02    4.10   -6.03  -721.9   2.77  -631   186  -105    84
2017 251 17 23    1.03    3.13   -6.84  -723.2   2.64  -604   180  -105    84
2017 251 17 24    1.11    3.23   -6.76  -724.5   2.46  -587   184  -105    85
2017 251 17 25    0.78    2.56   -6.85  -724.5   2.46  -579   200  -104    85
2017 251 17 26    1.00    2.49   -6.82  -723.8   2.65  -589   181  -104    84
2017 251 17 27    0.81    2.73   -6.97  -723.8   2.65  -588   166  -105    83
2017 251 17 28    1.47    3.36   -6.52  -721.8   2.47  -580   164  -105    83
2017 251 17 29    1.47    3.31   -6.47  -724.6   2.49  -544   184  -106    81
2017 251 17 30    1.74    3.07   -6.44  -725.8   2.50  -514   188  -106    80
2017 251 17 31    1.33    2.90   -6.38  -723.6   2.41  -517   176  -106    80
2017 251 17 32    1.48    3.18   -6.23  -723.6   2.41  -537   174  -105    80
2017 251 17 33    1.48    3.65   -6.17  -721.7   2.65  -551   165  -105    81
2017 251 17 34    1.49    3.21   -6.42  -723.2   2.70  -555   180  -105    82
2017 251 17 35    0.81    3.27   -6.63  -725.4   2.77  -564   194  -104    83
2017 251 17 36    1.06    3.37   -6.58  -718.5   2.76  -552   201  -104    84
2017 251 17 37    0.82    3.72   -6.37  -718.5   2.76  -580   218  -104    86
2017 251 17 38    0.72    3.61   -6.19  -717.5   2.63  -676   257  -104    88
2017 251 17 39    0.28    3.64   -5.71  -717.3   2.61  -711   262  -105    91
2017 251 17 40    0.69    3.35   -5.81  -719.4   2.90  -649   222  -105    93
2017 251 17 41    1.25    3.52   -5.39  -720.4   2.72  -631   197  -106    95
2017 251 17 42    1.31    3.04   -5.85  -722.0   2.63  -596   187  -107    96
2017 251 17 43    1.13    2.92   -5.79  -727.7   2.83  -568   186  -107    96
2017 251 17 44    1.16    2.99   -6.10  -724.2   2.71  -523   184  -107    97
2017 251 17 45    1.12    2.81   -6.41  -723.4   2.68  -540   192  -107    97
2017 251 17 46    1.41    3.00   -6.34  -713.4   2.68  -527   205  -107    97
2017 251 17 47    1.85    3.19   -6.10  -714.5   2.67  -483   208  -107    98
2017 251 17 48    1.36    3.02   -6.19  -720.7   2.61  -497   212  -107    98
2017 251 17 49    1.22    2.96   -6.18  -721.1   2.64  -506   211  -106    99
2017 251 17 50    1.36    2.97   -6.19  -721.9   2.64  -433   190  -107    99
2017 251 17 51    1.84    2.51   -6.31  -720.0   2.57  -393   171  -107   100
2017 251 17 52    2.02    2.28   -6.31  -723.6   2.66  -385   159  -109   100
2017 251 17 53    1.64    2.31   -6.19  -725.0   2.69  -363   139  -109    99
2017 251 17 54    1.17    2.53   -5.97  -720.9   2.58  -527   121  -107    91
2017 251 17 55    1.31    2.39   -5.91  -718.8   2.68  -973   131  -106    84
2017 251 17 56    0.99    2.10   -6.12  -716.1   2.80  -647   158  -106    75
2017 251 17 57    1.22    2.33   -6.08  -717.2   2.82  -555   177  -107    64
2017 251 17 58    1.19    1.42   -6.22  -717.3   2.82  -300   170  -105    59
2017 251 17 59    1.16    1.11   -5.49  -718.8   2.77  -330   142  -105    54
2017 251 18  0    1.23    0.98   -4.94  -717.4   2.95  -451   227  -105    52
2017 251 18  1    1.52    1.37   -5.83  -717.8   3.05  -446   108  -104    53
2017 251 18  2    0.99    0.57   -6.00  -725.5   3.15  -410   108  -102    56
2017 251 18  3    0.92   -0.47   -6.20  -725.5   3.15  -386   115  -100    57
2017 251 18  4    1.62    0.67   -6.47  -720.8   2.71  -429   106  -100    60
2017 251 18  5    1.77    0.78   -6.40  -720.6   2.85  -464   118  -101    58
2017 251 18  6    1.70    0.81   -6.56  -720.4   2.70  -469   148  -103    56
2017 251 18  7    1.96    1.16   -6.46  -720.4   2.53  -462   266  -104    55
2017 251 18  8    2.00    0.81   -6.45  -720.0   2.52  -447   366  -105    57
2017 251 18  9    1.90    0.75   -6.34  -723.5   2.43  -456   414  -105    59
2017 251 18 10    1.89    0.52   -6.43  -724.6   2.40  -453   381  -105    55
2017 251 18 11    2.04    1.07   -5.94  -721.1   2.44  -589   281  -106    55
2017 251 18 12    2.22    1.45   -5.87  -721.2   2.42  -953   216  -107    57
2017 251 18 13    1.54    1.15   -4.39  -721.3   2.40  -879   402  -108    58
2017 251 18 14    1.02    2.80   -2.38  -706.4   3.93  -516   368  -108    61
2017 251 18 15    1.28    3.66   -0.92  -706.3   3.95  -408   255  -108    63
2017 251 18 16    1.35    3.86   -0.27  -710.9   3.62  -503   228  -105    64
2017 251 18 17    1.34    3.98   -0.34  -712.0   3.64  -604   249  -102    68
2017 251 18 18    1.56    3.75   -0.79  -712.1   3.64  -742   238  -100    73
2017 251 18 19    2.06    2.96   -3.42  -713.6   3.43  -764   246   -98    73
2017 251 18 20    2.20    2.89   -3.81  -718.0   3.19  -757   241   -97    75
2017 251 18 21    1.88    1.70   -3.55  -722.2   2.96  -699   224   -96    74
2017 251 18 22    1.87   -0.03   -3.65  -717.1   3.36  -550   441   -95    70
2017 251 18 23    1.34   -1.12   -3.51  -716.6   3.30  -544   480   -95    68
2017 251 18 24    1.77   -0.36   -3.60  -715.7   3.15  -558   432   -94    67
2017 251 18 25    2.19    0.80   -2.96  -716.2   3.43  -602   474   -92    64
2017 251 18 26    2.48    0.65   -2.73  -718.7   3.48  -618   460   -92    62
2017 251 18 27    2.77    1.05   -2.30  -720.7   3.51  -622   415   -92    58
2017 251 18 28    2.52    1.43   -2.16  -720.7   3.51  -615   393   -93    55
2017 251 18 29    1.45   -1.55   -2.43  -717.4   3.30  -600   459   -95    52
2017 251 18 30    1.57   -2.19   -2.21  -717.4   3.30  -581   426   -97    50
2017 251 18 31    2.55   -1.70   -1.83  -713.3   3.76  -537   375   -98    48
2017 251 18 32    2.90   -1.62   -1.73  -713.3   3.76  -515   374   -97    47
2017 251 18 33    2.78   -1.19   -2.29  -713.0   3.92  -539   368   -97    52
2017 251 18 34    2.88   -1.14   -2.07  -713.0   3.92  -615   428   -97    57
2017 251 18 35    2.82   -1.86   -1.80  -713.8   3.52  -520   470   -97    57
2017 251 18 36    2.88   -1.26   -2.33  -713.8   3.52  -661   467   -95    60
2017 251 18 37    2.99   -1.07   -2.65 99999.9 999.99  -726   470   -95    61
2017 251 18 38    3.27   -1.16   -2.62  -727.0   3.07  -756   488   -96    64
2017 251 18 39    2.71   -1.49   -2.33  -718.9   3.36  -804   442   -96    64
2017 251 18 40    2.78   -1.58   -2.32  -715.5   3.49  -824   421   -94    65
2017 251 18 41    3.07   -1.45   -2.11  -723.5   2.98  -856   391   -94    66
2017 251 18 42    2.72   -1.57   -2.13  -723.5   2.98  -876   358   -93    65
2017 251 18 43    2.91   -1.67   -2.21  -718.2   3.07  -820   352   -93    65
2017 251 18 44    2.71   -1.62   -2.45  -718.1   3.07  -853   357   -93    67
2017 251 18 45    2.60   -1.62   -2.81  -713.7   3.30  -832   349   -93    68
2017 251 18 46    2.26   -0.88   -3.28  -713.7   3.30  -820   322   -93    68
2017 251 18 47    1.61   -0.65   -3.67  -701.7   3.37  -702   307   -93    69
2017 251 18 48    2.17   -0.45   -3.29  -702.6   3.38  -731   308   -93    72
2017 251 18 49    2.19   -0.18   -3.11  -704.5   3.38  -677   317   -94    73
2017 251 18 50    1.94    0.23   -3.63  -703.9   3.49  -558   311   -95    73
2017 251 18 51    2.61   -0.46   -3.47  -705.8   3.09  -531   316   -94    75
2017 251 18 52    3.43   -1.72   -2.58  -706.5   2.92  -520   312   -94    75
2017 251 18 53    3.06   -0.51   -3.23  -711.6   2.90  -558   287   -95    74
2017 251 18 54    2.98   -0.08   -3.38  -708.0   2.95  -575   273   -96    74
2017 251 18 55    2.32    0.36   -3.75  -702.6   2.89  -589   263   -96    72
2017 251 18 56    1.99    1.10   -3.77  -702.0   2.88  -588   255   -96    70
2017 251 18 57    1.98    1.26   -3.83  -701.0   2.77  -594   265   -97    68
2017 251 18 58    2.54    1.57   -3.46  -701.9   2.71  -605   264   -96    66
2017 251 18 59    2.38    1.00   -3.50  -702.9   2.66  -624   260   -96    65
2017 251 19  0    2.47    0.93   -3.35  -703.3   2.65  -626   264   -96    63
2017 251 19  1    2.25    1.67   -3.20  -702.9   2.67  -613   264   -96    64
2017 251 19  2    1.98    1.67   -3.49  -701.7   2.72  -561   273   -95    63
2017 251 19  3    2.06    1.67   -3.53  -702.5   2.50  -503   276   -94    63
2017 251 19  4    1.91    0.75   -3.55  -701.9   2.52  -474   257   -95    62
2017 251 19  5    2.13    1.96   -3.40  -697.7   2.78  -457   254   -95    61
2017 251 19  6    2.75    2.19   -2.82  -697.3   2.67  -441   263   -95    61
2017 251 19  7    2.91    1.06   -3.50  -697.3   2.66  -431   267   -93    61
2017 251 19  8    2.74    1.47   -3.77  -689.2   2.39  -422   260   -93    60
2017 251 19  9    2.73    2.16   -3.49  -695.0   2.29  -430   252   -93    60
2017 251 19 10    2.50    2.07   -3.62  -699.9   2.19  -451   262   -93    60
2017 251 19 11    3.17    1.11   -3.43  -697.9   2.10  -461   261   -94    59
2017 251 19 12    2.93    1.88   -3.50  -697.1   2.12  -470   246   -94    59
2017 251 19 13    2.41    2.91   -3.05  -696.8   2.13  -478   245   -93    59
2017 251 19 14    2.16    3.16   -3.07  -698.5   2.31  -486   243   -94    58
2017 251 19 15    2.42    3.01   -3.06  -698.5   2.31  -492   246   -94    58
2017 251 19 16    2.21    3.01   -3.20  -696.6   1.79  -500   255   -94    57
2017 251 19 17    2.25    3.13   -2.93  -696.2   1.85  -516   267   -93    57
2017 251 19 18    2.10    3.59   -2.83  -695.6   1.93  -524   259   -93    57
2017 251 19 19    2.06    3.89   -2.08  -697.1   2.01  -518   242   -92    57
2017 251 19 20    1.81    4.12   -1.61  -697.1   2.01  -519   233   -92    56
2017 251 19 21    1.50    3.76   -2.29  -697.1   2.03  -537   237   -91    55
2017 251 19 22    1.35    4.07   -2.01  -695.4   2.05  -554   250   -91    54
2017 251 19 23    1.34    4.14   -1.12  -695.3   2.05  -560   255   -90    53
2017 251 19 24    1.34    3.72   -2.86  -691.1   1.78  -551   249   -90    53
2017 251 19 25    1.61    2.67   -4.17  -691.1   1.76  -548   247   -90    51
2017 251 19 26    2.00    1.59   -4.21  -690.8   1.62  -546   245   -90    52
2017 251 19 27    1.99    0.69   -4.49  -694.6   1.95  -530   237   -90    50
2017 251 19 28    1.97    1.00   -4.51  -694.8   1.96  -528   226   -92    50
2017 251 19 29    2.23    1.31   -4.61  -688.5   1.65  -514   216   -93    50
2017 251 19 30    2.64    1.43   -4.58  -687.7   1.60  -517   207   -93    51
2017 251 19 31    2.67    1.43   -4.57  -684.7   1.43  -501   195   -93    51
2017 251 19 32    2.43    1.92   -4.35  -685.0   1.41  -477   193   -93    50
2017 251 19 33    2.29    2.20   -4.11  -685.0   1.41  -443   195   -94    50
2017 251 19 34    2.32    2.36   -4.19  -686.9   1.60  -447   193   -94    49
2017 251 19 35    2.74    2.14   -3.86  -691.3   1.54  -446   204   -94    48
2017 251 19 36    2.29    2.34   -4.02  -694.9   1.49  -452   217   -93    49
2017 251 19 37    2.18    2.03   -4.16  -682.9   1.68  -440   217   -93    48
2017 251 19 38    1.83    2.06   -4.09  -682.9   1.68  -420   215   -93    47
2017 251 19 39    2.38    1.51   -3.99  -686.5   1.73  -420   213   -93    47
2017 251 19 40    2.48    1.03   -4.09  -686.5   1.73  -415   213   -92    47
2017 251 19 41    2.79    1.40   -3.77  -688.3   1.77  -427   216   -92    49
2017 251 19 42    2.65    1.38   -3.96  -690.2   1.78  -428   209   -92    48
2017 251 19 43    2.58    1.62   -3.89  -692.4   1.85  -449   216   -93    48
2017 251 19 44    2.91    1.82   -3.66  -693.7   1.88  -471   221   -93    48
2017 251 19 45    2.96    1.62   -3.93  -693.3   1.79  -485   231   -93    47
2017 251 19 46    2.85    2.13   -3.90  -685.7   1.47  -486   230   -94    48
2017 251 19 47    3.34    2.40   -3.32  -684.9   1.44  -483   227   -94    47
2017 251 19 48    2.88    1.82   -4.01  -686.1   1.37  -465   234   -94    47
2017 251 19 49    2.90    1.70   -4.12  -686.1   1.37  -460   237   -94    48
2017 251 19 50    2.87    1.83   -4.07  -680.2   1.38  -464   245   -93    47
2017 251 19 51    3.09    2.17   -3.56  -680.2   1.38  -457   241   -94    46
2017 251 19 52    3.06    2.10   -3.62  -683.8   1.52  -440   240   -94    47
2017 251 19 53    2.96    2.40   -3.51  -684.2   1.49  -417   248   -94    47
2017 251 19 54    3.39    1.65   -3.74  -684.5   1.47  -409   252   -93    48
2017 251 19 55    3.31    1.42   -3.99  -679.3   1.39  -396   255   -93    47
2017 251 19 56    3.44    1.54   -3.84  -679.3   1.39  -392   244   -93    47
2017 251 19 57    3.44    1.25   -4.04  -678.3   1.25  -356   246   -94    46
2017 251 19 58    3.47    1.62   -3.83  -678.3   1.25  -331   261   -93    46
2017 251 19 59    3.49    1.81   -3.74  -678.8   1.22  -314   275   -93    46
2017 251 20  0    3.65    0.04   -3.82  -680.4   1.26  -315   278   -93    46
2017 251 20  1    3.98   -0.05   -3.77  -680.3   1.18  -321   265   -93    45
2017 251 20  2    4.15    0.75   -3.53  -680.1   1.03  -352   244   -94    45
2017 251 20  3    4.27    1.21   -3.29  -677.9   1.12  -389   242   -94    44
2017 251 20  4    4.40    1.06   -3.22  -677.7   1.13  -424   271   -94    44
2017 251 20  5    4.34    1.20   -3.19  -680.9   0.97  -461   299   -94    44
2017 251 20  6    4.29    0.98   -3.31  -680.9   0.97  -473   301   -95    44
2017 251 20  7    4.16    1.25   -3.37  -681.9   1.01  -474   304   -95    44
2017 251 20  8    4.37    1.31   -2.92  -681.8   1.02  -463   319   -95    44
2017 251 20  9    4.23    0.80   -3.27  -680.9   1.11  -476   302   -94    44
2017 251 20 10    4.06    0.41   -3.27  -680.9   1.11  -480   267   -94    44
2017 251 20 11    4.15    0.19   -3.13  -680.4   1.33  -468   308   -94    44
2017 251 20 12    3.82    0.51   -3.68  -680.4   1.33  -440   343   -94    42
2017 251 20 13    4.01    0.47   -3.67  -677.0   1.21  -412   285   -93    42
2017 251 20 14    4.00    0.74   -3.67  -676.3   1.18  -388   217   -92    42
2017 251 20 15    4.03    1.15   -3.49  -673.0   1.17  -375   211   -93    41
2017 251 20 16    4.36   -0.56   -3.20  -673.1   1.17  -383   194   -94    41
2017 251 20 17    4.19   -0.19   -3.40  -676.9   1.18  -404   240   -95    40
2017 251 20 18    4.15    0.66   -3.37  -672.8   1.29  -432   254   -95    40
2017 251 20 19    4.19    0.73   -3.45  -673.0   1.32  -461   235   -95    38
2017 251 20 20    4.12    0.73   -3.51  -678.6   1.00  -501   210   -96    39
2017 251 20 21    4.09    0.86   -3.44  -679.0   1.23  -529   206   -97    38
2017 251 20 22    4.06    0.68   -3.41  -679.8   1.14  -527   194   -98    37
2017 251 20 23    3.81   -0.06   -3.62  -680.8   1.04  -531   188   -98    37
2017 251 20 24    3.88    0.16   -3.61  -686.3   1.26  -538   197   -98    37
2017 251 20 25    3.80   -0.02   -3.67  -685.2   1.28  -563   206   -97    38
2017 251 20 26    3.82    0.00   -3.62  -683.9   1.30  -595   211   -97    38
2017 251 20 27    4.01    0.47   -3.40  -684.2   1.29  -615   219   -97    37
2017 251 20 28    4.77    1.63   -2.20  -684.5   1.26  -635   214   -97    37
2017 251 20 29    4.79    2.52   -1.94  -690.8   0.76  -641   188   -98    38
2017 251 20 30    4.84    2.56   -1.53  -690.8   0.76  -650   166   -99    38
2017 251 20 31    5.09    2.23   -1.60 99999.9 999.99  -622   151  -101    40
2017 251 20 32    5.13    2.23   -1.40  -694.1   0.84  -566   140  -102    40
2017 251 20 33    5.32    1.91   -1.21  -694.2   0.83  -526   137  -104    41
2017 251 20 34    5.26    1.92   -1.31  -695.5   0.75  -503   138  -104    40
2017 251 20 35    5.29    1.95   -1.15  -695.8   0.74  -502   145  -103    38
2017 251 20 36    4.79    1.94   -1.80  -679.6   0.83  -484   195  -101    35
2017 251 20 37    4.74    2.04   -1.69  -689.5   0.93  -477   175  -100    33
2017 251 20 38    3.93    1.73   -3.24  -697.1   1.01  -448   163  -100    34
2017 251 20 39    4.76    2.21   -1.56 99999.9 999.99  -418   173  -100    33
2017 251 20 40    5.00    2.00   -1.49 99999.9 999.99  -384   187  -100    33
2017 251 20 41    5.17    2.00   -1.64  -716.1   0.46  -356   204  -100    34
2017 251 20 42    5.16    1.89   -1.73  -711.0   0.55  -372   212  -100    34
2017 251 20 43    4.82    1.31   -2.34  -705.0   0.59  -501   198   -99    34
2017 251 20 44    4.68    1.27   -2.35 99999.9 999.99  -482   170   -99    33
2017 251 20 45    4.76    1.24   -2.42 99999.9 999.99  -488   233   -98    34
2017 251 20 46    4.90    1.49   -2.40  -693.2   0.60  -540   380   -96    36
2017 251 20 47    4.96    1.40   -2.08  -685.6   0.72  -553   332   -95    41
2017 251 20 48    4.93    1.26   -1.97  -670.6   0.95  -349   267   -94    42
2017 251 20 49    4.86    0.99   -2.23  -662.0   0.90  -378   212   -95    40
2017 251 20 50    4.80    1.11   -2.36  -662.0   0.90  -394   175   -95    39
2017 251 20 51    4.78    1.48   -2.23  -662.6   0.87  -481   176   -96    36
2017 251 20 52    4.65    1.31   -2.35  -662.6   0.87  -441   207   -96    36
2017 251 20 53    4.61    1.11   -2.49  -655.1   1.00  -378   250   -96    35
2017 251 20 54    4.64    1.12   -2.26  -655.0   1.00  -431   254   -97    33
2017 251 20 55    4.64    0.96   -2.24  -655.0   1.00  -546   251   -97    33
2017 251 20 56    4.20    1.41   -2.79  -661.3   1.04  -664   255   -97    33
2017 251 20 57    4.06    1.47   -2.95  -662.9   1.00  -752   255   -96    34
2017 251 20 58    3.94    1.34   -3.11  -665.5   1.07  -833   249   -97    40
2017 251 20 59    4.04    1.37   -3.03  -663.5   1.03  -817   239   -97    42
2017 251 21  0    4.34    1.76   -2.60  -661.4   0.98  -756   234   -96    46
2017 251 21  1    4.45    1.69   -2.53  -661.6   0.98  -787   252   -96    49
2017 251 21  2    4.23    1.76   -2.86  -668.9   0.96  -774   282   -94    52
